date,Gas_sum,Gas_max,Gas_min,Gas_mean,ext_temp_max,ext_temp_min,ext_temp_mean,ext_hum_max,ext_hum_min,ext_hum_mean,SH_temp_max,SH_temp_min,SH_temp_mean,SH_hum_max,SH_hum_min,SH_hum_mean,DWH_temp_max,DWH_temp_min,DWH_temp_mean,DWH_hum_max,DWH_hum_min,DWH_hum_mean
2020-08-05,1.4660804597701103,0.034,0.0003333333333333,0.010181114303959099,25.53333333,16.23333333,19.887962962499998,90.0,55.66666667000001,74.5648148145139,26.19833170090779,21.9540926057638,23.74183303440946,70.30380575040901,64.2934117965368,67.79341518086184,26.05520833333333,21.39625000000001,23.98055384444544,73.84772727272727,65.2891304347826,69.30396473334491
2020-08-08,1.3029999999999946,0.03,0.0,0.009048611111111073,24.66666667000001,14.0,19.29583333340278,91.0,54.33333332999999,72.05555555527778,26.07269926502069,23.97232575705868,25.21229355355534,67.53515151515151,58.944108495671,63.27244755666723,26.44625,23.69708333333333,25.56144206811581,74.09565217391304,62.58478260869565,66.11356891491911
2020-08-11,0.9816666666666621,0.0336666666666666,0.0003333333333333,0.006817129629629598,30.26666666999999,16.633333330000006,21.93865740715278,90.0,46.0,73.10185185208333,28.99578968650397,24.67742711817169,26.949943413615163,68.62654338415207,61.30798750938503,65.67737396679247,28.48770833333333,24.37875,27.030850200428524,73.1375,65.2875,68.72747038058391
2020-08-14,1.1886666666666612,0.0276666666666666,0.0006666666666666,0.008254629629629591,25.33333332999999,14.633333330000005,18.38657407388889,89.0,51.66666667000001,73.63657407409723,27.44471599470763,24.126134344737583,25.497053198403457,65.83248537177109,56.567274082025634,61.3660216132171,27.43108695652174,23.727500000000003,26.13750394284786,70.98333333333333,59.71666666666667,64.59787060482543
2020-08-17,1.371666666666662,0.0553333333333333,0.0006666666666666,0.00952546296296293,22.39999999999999,14.866666669999995,17.964120370277776,91.0,52.33333332999999,79.52314814826389,24.67783621140764,23.03845355834642,23.785236924912866,73.79542647828362,60.48173076923077,67.04491949973925,25.286458333333336,22.83043478260869,24.595048007082994,80.28541666666665,61.60108695652173,68.0553038521211
2020-08-20,1.9003333333333288,0.0576666666666666,0.0006666666666666,0.013196759259259228,21.8,14.666666669999996,17.542592592638886,86.0,48.0,69.217592593125,24.100400968079537,22.26218222253937,23.11077275636525,73.78817373103087,58.61401732882503,63.51852596256913,24.571739130434786,21.622916666666665,23.646646990822433,72.34166666666667,60.05624999999999,64.43922873435442
2020-08-23,2.428999999999996,0.063,0.0013333333333333,0.016868055555555525,19.5,12.53333333,15.980069929720282,90.0,48.0,74.4219114220979,23.450666666666667,21.419107142857143,22.205235568166103,70.29360735418427,58.656886446886446,65.32387415872735,24.3425,20.86,22.21903376178782,81.525,59.66104166666667,67.52125188422609
2020-08-26,3.5709999999999944,0.0763333333333333,0.0013333333333333,0.024798611111111073,18.33333333,10.366666669999995,13.777083333055556,91.0,60.66666667000001,79.83796296319446,22.70871317340068,20.582026315789477,21.38176085493917,70.33922107309954,61.043889855492736,67.40253631312844,21.71736842105264,19.214705882352945,20.48773909152477,76.95588235294119,66.97105263157896,73.32814981438482
2020-08-29,4.420333333333328,0.1173333333333333,0.003,0.03112910798122062,17.76666667,7.366666667,12.244600939225352,86.33333333000003,41.0,63.997652582253515,22.084849906768927,19.154297747208933,20.362557034851143,62.232535885167465,54.28498526936028,58.71382300126506,21.335263157894737,17.981176470588238,19.707549947734222,69.31052631578947,55.47133333333333,64.69366123084396
2020-09-01,3.0753333333333286,0.0773333333333333,0.0006666666666666,0.02135648148148145,19.600000000000005,10.0,15.724305555416667,89.66666666999997,43.33333332999999,70.25,22.83321028265107,20.853797719845517,21.928925636909494,70.76787779106859,56.26657196969697,62.75529643780643,22.395,19.856315789473683,21.076679751700876,78.125,59.41578947368421,69.11424304540286
